# Time / Total Energy / Kinetic Temperature / Pressure
306.2 -893.29017 1.0687183 3.3070645
306.4 -895.50368 1.0669 3.0502459
306.6 -913.31181 0.9573977 3.5989265
306.8 -910.53858 0.97510693 3.4051893
307.0 -909.41007 0.97293587 3.3558373
307.2 -928.00327 0.97084537 3.1403392
307.4 -926.80039 1.0067394 3.0610682
307.6 -934.99835 0.93069417 3.3376843
307.8 -948.19201 0.9320789 3.3255669
308.0 -936.48392 0.9156495 3.5959897
308.2 -926.586 0.9775908 3.0580138
308.4 -938.24944 0.92368383 3.4299194
308.6 -932.03899 0.95289057 3.7556485
308.8 -923.78348 1.0584079 3.2350554
309.0 -944.40994 1.0125915 2.8156895
309.2 -906.78697 1.087763 3.521065
309.4 -910.50276 1.0127991 3.7473905
309.6 -917.57986 1.0060944 3.3935951
309.8 -903.78282 1.036591 2.9359945
310.0 -886.82368 1.0243913 3.4626961
310.2 -894.70455 1.0497986 3.3816417
310.4 -904.86162 1.0059299 3.3569024
310.6 -917.94508 0.97227133 3.2969647
310.8 -905.30358 1.0195727 3.5571171
311.0 -897.13297 1.0727081 3.2604927
311.2 -903.52921 0.9866891 3.488387
311.4 -916.83225 1.0417865 3.0242132
311.6 -917.36745 0.98660153 3.2556657
311.8 -920.26402 0.92193253 3.709372
312.0 -926.60753 0.88554463 3.1146203
312.2 -937.31573 0.96611567 3.0171605
312.4 -920.33258 0.9808509 3.5172698
312.6 -929.94042 0.94375233 2.9236609
312.8 -913.53412 0.99675257 3.2547491
313.0 -868.66413 1.0984462 4.0144524
313.2 -854.30374 1.1685997 3.6459666
313.4 -875.91529 1.0805728 3.6304646
313.6 -882.60059 1.0869851 3.5796041
313.8 -892.33365 1.0560358 3.3127322
314.0 -903.11411 0.9908781 3.3380222
314.2 -902.81723 0.9675423 3.5121821
314.4 -896.99341 1.0587919 3.7085935
314.6 -911.54398 1.0275714 3.468722
314.8 -927.13569 0.98024947 3.7651563
315.0 -923.0717 1.0060725 3.282983
315.2 -921.73145 1.0136665 3.1170832
315.4 -892.37182 1.0079544 3.5574092
315.6 -881.65091 1.0519642 3.5836576
315.8 -886.34537 1.0702912 3.3255512
316.0 -892.33174 1.0351777 3.6176879
316.2 -877.95029 1.1192053 3.364342
316.4 -882.13493 1.0503946 3.4114138
316.6 -876.94426 1.0763913 3.7400403
316.8 -885.05543 1.0293212 3.4684959
317.0 -905.3097 1.0236024 3.3585804
317.2 -900.69731 0.98929583 3.5283332
317.4 -879.15904 1.0075639 3.7561998
317.6 -896.0516 1.0629077 3.46355
317.8 -898.08476 1.0395219 3.6523481
318.0 -891.9057 1.0062256 3.5844286
318.2 -913.17492 0.98588497 3.2380485
318.4 -901.60968 0.98535303 3.7857256
318.6 -909.71564 0.9954203 3.7186126
318.8 -923.22993 0.96900353 3.3750179
319.0 -931.65887 1.0068202 3.2065222
319.2 -938.25726 0.93645257 3.169771
319.4 -949.27212 0.96264383 3.1994598
319.6 -935.17319 0.90505697 3.7956111
319.8 -917.81891 0.99946937 3.3541568
320.0 -927.00858 0.9249257 3.4206498
320.2 -937.89927 0.94186113 3.1607264
320.4 -931.84862 0.99432583 3.161878
320.6 -920.56197 0.9601458 3.8639511
320.8 -917.6411 1.0335226 3.2849718
321.0 -898.89917 1.0434628 3.3764784
321.2 -916.9587 0.9558695 3.3809448
321.4 -905.82884 1.0382936 3.2171839
321.6 -896.322 1.0299891 3.4666551
321.8 -911.16801 0.9416181 4.0230716
322.0 -925.32068 0.97499143 3.4421686
322.2 -943.57695 0.95885417 3.0215721
322.4 -933.53659 0.86801787 3.6913514
322.6 -911.31864 1.0551294 3.1945432
322.8 -899.58773 1.0250053 3.3044384
323.0 -902.48444 1.0294289 3.27931
323.2 -920.18124 0.90984357 3.4604081
323.4 -917.44852 1.0267173 3.5232599
323.6 -895.85153 1.0533103 3.6452645
323.8 -894.19145 1.0834334 3.1698242
324.0 -892.75656 1.0654942 3.5775679
324.2 -909.28912 1.0102971 3.3872453
324.4 -913.42343 0.94006027 3.0454705
324.6 -916.64691 1.0308248 3.2222664
324.8 -932.02824 0.94735987 3.4506722
325.0 -932.17074 0.99982527 3.1759928
325.2 -937.94672 0.91291823 3.2266642
325.4 -927.92448 0.97506273 3.2242074
325.6 -907.02559 0.9447705 3.4301306
325.8 -934.06982 0.9873159 2.744506
326.0 -928.27193 0.95014397 3.0117652
326.2 -926.12743 1.0248342 3.1145435
326.4 -918.04302 1.0319023 3.2701425
326.6 -879.46162 1.0525006 3.8275806
326.8 -905.74035 1.1025853 2.6838232
327.0 -924.17437 0.99605877 3.2277797
327.2 -907.26974 1.0359175 3.516156
327.4 -900.41543 0.9923848 3.3394188
327.6 -898.04087 1.0074303 3.436877
327.8 -898.09341 1.0498909 3.4764733
328.0 -890.45147 1.046001 3.6712233
328.2 -877.992 1.0591301 3.4998429
328.4 -855.26946 1.1444504 3.4523054
328.6 -840.76604 1.1317237 3.9334761
328.8 -856.77792 1.1048337 3.3918483
329.0 -835.49117 1.1978018 4.0296162
329.2 -846.53498 1.1189649 3.9271498
329.4 -853.76921 1.1302182 3.8364868
329.6 -861.28238 1.0618451 3.9673634
329.8 -901.90799 0.97648887 3.5740617
330.0 -910.66523 0.9750871 3.3255047
330.2 -921.74588 0.958088 2.9252276
330.4 -921.81152 1.0214786 3.408513
330.6 -922.59477 1.0696988 3.2545466
330.8 -914.03863 1.0167337 3.1256075
331.0 -929.31341 1.0157183 3.2115728
331.2 -938.63409 0.94835773 3.1070917
331.4 -960.6695 0.94370743 2.7745547
331.6 -956.87854 0.8722716 3.1219741
331.8 -951.83055 0.8882654 2.9873713
332.0 -936.17707 0.9734281 3.363272
332.2 -915.0177 0.98365433 3.5118441
332.4 -934.45803 1.0110809 2.8080189
332.6 -921.39435 0.97114827 3.6677345
332.8 -896.82386 1.0745518 3.6454263
333.0 -899.00483 1.0403197 3.5374716
333.2 -894.58471 1.0551975 3.2145619
333.4 -908.93132 0.90969103 3.4071094
333.6 -898.13178 1.04826 3.719224
333.8 -892.15538 1.024019 3.5760373
334.0 -900.08674 1.0109166 3.4234273
334.2 -894.35802 0.99606513 3.454758
334.4 -869.89969 1.075125 3.2003874
334.6 -882.76108 1.077059 3.5316852
334.8 -877.56639 1.067184 3.4661226
335.0 -882.49496 1.0211316 3.4175233
335.2 -887.26391 1.0211772 3.5523323
335.4 -918.24358 0.94074713 3.3823366
335.6 -900.20199 0.95377957 3.7449874
335.8 -911.44186 0.9627393 3.6397599
336.0 -918.4724 1.0024017 3.269446
336.2 -908.90657 1.0178915 3.4979317
336.4 -907.02344 1.02198 3.8014498
336.6 -903.70959 1.0415616 4.0241191
336.8 -912.07602 1.0670223 3.5065728
337.0 -938.41816 0.9176841 3.757362
337.2 -931.65736 0.99689847 3.0210006
337.4 -929.294 0.97098563 3.0946124
337.6 -934.81326 0.98268403 2.8326579
337.8 -943.67679 0.94864523 2.9053646
338.0 -944.38762 0.9750407 3.100698
338.2 -961.36637 0.94657433 3.3185803
338.4 -959.01715 0.88726713 3.3648211
338.6 -931.76985 0.98113843 3.3768209
338.8 -922.38063 0.98751973 3.386854
339.0 -922.04562 1.0660031 3.431593
339.2 -939.61604 0.9726229 3.2280189
339.4 -940.03076 0.91574877 3.5707873
339.6 -949.59317 0.9694032 3.0496444
339.8 -942.658 1.0080266 3.3076691
340.0 -920.01793 0.97615303 3.0287771
340.2 -903.48365 1.0032669 3.3727179
340.4 -898.23266 1.062317 3.5187604
340.6 -911.66542 1.0661374 3.2424054
340.8 -930.65822 0.9938088 3.3013953
341.0 -931.29184 0.99144987 2.9127753
341.2 -910.974 1.0401524 3.3136474
341.4 -920.62305 0.97602733 3.9081369
341.6 -915.10458 0.9220485 3.5140361
341.8 -876.69655 1.0315303 4.1367345
342.0 -917.79886 0.95581583 3.6453846
342.2 -901.85178 1.0690955 3.0853632
342.4 -917.17943 0.9553617 3.7462752
342.6 -938.80312 0.9796366 3.0136138
342.8 -935.87529 0.93520213 3.2505228
343.0 -937.5996 0.94569063 3.2448081
343.2 -922.16936 0.9894785 3.4577439
343.4 -932.76753 0.93325667 3.5457392
343.6 -934.59763 0.9106447 3.57979
343.8 -943.75162 0.89817713 3.1322546
344.0 -943.57731 0.94612593 3.2774195
344.2 -927.09033 1.0118907 3.3144961
344.4 -921.75065 1.0148073 2.9932645
344.6 -924.20593 0.9571293 3.3770045
344.8 -937.74458 0.97457293 2.9422465
345.0 -928.98898 0.9212298 3.1762068
345.2 -909.24488 0.9871114 3.1508923
345.4 -906.2243 1.0485819 3.4947443
345.6 -906.19698 1.0325074 3.2013893
345.8 -906.83629 1.0044674 3.1799994
346.0 -880.25815 1.0945997 3.6869337
346.2 -891.5357 1.0659654 3.6152218
346.4 -908.81161 0.939939 3.7451084
346.6 -901.17737 1.0399877 3.3464163
346.8 -901.00584 0.99289117 3.3174266
347.0 -896.15036 1.0267122 3.6289998
347.2 -930.65843 0.9616434 3.1506623
347.4 -928.92329 0.92188167 3.3596497
347.6 -912.64139 1.0473069 2.7184044
347.8 -915.81948 0.99257577 2.8722769
348.0 -903.36051 1.0215315 2.8988734
348.2 -878.17858 1.0811454 3.4534028
348.4 -855.58173 1.1135935 3.6655708
348.6 -853.17258 1.0973223 3.619325
348.8 -863.09248 1.0967643 3.6864643
349.0 -849.87865 1.0938382 3.9993105
349.2 -848.29611 1.1661299 3.6890211
349.4 -866.22531 1.1470921 3.394278
349.6 -884.89919 1.0636872 3.8686597
349.8 -894.81478 1.0470661 3.6503201
350.0 -901.79942 1.0361797 3.6663315
350.2 -924.03275 1.0401135 3.1858361
350.4 -924.40559 0.96060863 3.5075784
350.6 -906.04954 0.99194647 3.5828305
350.8 -897.66 0.98041873 3.1297267
351.0 -893.14947 0.9556752 3.9340134
351.2 -887.90504 1.0164024 3.7228695
351.4 -890.8018 1.006899 3.6881346
351.6 -889.01592 1.023823 3.6584389
351.8 -901.26967 0.99089767 3.7315552
352.0 -903.48307 1.0474046 3.5643847
352.2 -904.01028 1.0124652 3.3837726
352.4 -893.68637 0.9697489 3.7056271
352.6 -887.51225 1.044648 3.64445
352.8 -881.6269 1.0661528 3.7370358
353.0 -858.10377 1.1238445 3.9741761
353.2 -877.90291 1.0736955 3.5801703
353.4 -863.92715 1.1148747 3.8113863
353.6 -870.53936 1.110496 4.0982866
353.8 -898.14705 0.96854593 4.0021516
354.0 -879.98264 1.1015855 3.5972683
354.2 -881.39499 1.0116604 3.7141199
354.4 -892.75656 0.99504887 3.7659884
354.6 -905.46632 1.0140375 3.7510593
354.8 -919.90089 0.967131 3.5168214
355.0 -913.95153 0.98254317 2.9843746
355.2 -930.55399 0.99990297 3.0840358
355.4 -915.97492 1.0292863 3.4930756
355.6 -910.80918 0.9886276 3.6679395
355.8 -914.957 0.9835066 3.6024374
356.0 -929.8863 1.0241852 3.1497355
356.2 -951.95612 0.92430413 3.2362968
356.4 -951.31083 0.9000994 3.1413593
356.6 -951.3557 0.88895223 2.7424439
356.8 -946.96758 0.9154713 3.185306
357.0 -939.96224 1.0060999 2.9489429
357.2 -920.36411 0.91929743 3.796052
357.4 -931.75428 0.93750617 3.2694958
357.6 -940.52823 0.94597413 3.1667434
357.8 -926.31308 1.0259212 3.3623906
358.0 -931.98431 1.0312424 2.8955494
358.2 -946.5452 0.91048033 3.3145946
358.4 -944.78519 0.9566569 3.1476535
358.6 -963.15103 0.86645693 2.780091
358.8 -953.15273 0.867704 3.1800175
359.0 -946.32432 0.89516273 3.3671994
359.2 -960.69276 0.92462287 2.9964128
359.4 -943.55835 0.96216117 3.175901
359.6 -933.574 0.90702267 3.5058253
359.8 -930.01564 0.9655849 3.2516527
360.0 -932.33547 0.95522403 3.5146622
360.2 -928.96539 0.98305477 3.5872291
360.4 -927.10478 1.011415 2.8623002
360.6 -926.42297 0.93701497 3.3315659
360.8 -910.93338 1.0536731 2.8633849
361.0 -892.48369 1.0289385 3.3076184
361.2 -894.72136 1.0334036 3.3991212
361.4 -890.06205 1.0278651 3.2493589
361.6 -901.16899 0.95891443 3.6443128
361.8 -886.59298 1.0284825 3.8014928
362.0 -876.83165 1.1020147 3.7913383
362.2 -884.1277 1.0183466 4.0364002
362.4 -902.25571 0.9668979 3.3811638
362.6 -883.07457 1.070613 3.3670625
362.8 -890.61163 0.99015703 3.2342582
363.0 -900.01466 0.9757711 3.5371746
363.2 -915.76027 0.97197997 3.3738677
363.4 -914.24159 0.94850373 3.5263223
363.6 -923.33746 0.93798813 3.2113147
363.8 -910.43037 1.0132147 3.5585267
364.0 -913.37214 0.9744993 3.8128144
364.2 -914.09795 0.99704613 3.6237864
364.4 -924.21382 0.94543237 3.2007322
364.6 -946.21509 0.958775 2.8183074
364.8 -938.40863 0.93420483 3.6469353
365.0 -953.43651 0.97117167 3.4095766
365.2 -932.19674 1.0697971 3.043545
365.4 -935.301 1.0042484 3.1208028
365.6 -917.53658 1.0174426 3.2393591
365.8 -903.99291 0.9771788 3.4976573
366.0 -930.87241 0.99933153 3.3111392
366.2 -944.49722 0.893835 3.109437
366.4 -929.02075 0.92601917 3.6225746
366.6 -933.02217 0.939229 3.4343904
366.8 -929.55423 1.0006157 3.409221
367.0 -943.12294 0.9376922 3.3667378
367.2 -947.25053 0.97804717 2.7153695
367.4 -952.32367 1.0047802 2.637743
367.6 -939.81399 1.0113068 3.1617252
367.8 -946.48887 0.9104757 3.4004247
368.0 -949.33195 0.93747637 2.9914172
368.2 -929.41894 1.0003987 3.1797693
368.4 -930.42624 0.88641353 3.4847115
368.6 -923.56609 0.9142304 3.4362808
368.8 -912.22378 0.97388 3.5887603
369.0 -937.40579 0.9883074 3.0421952
369.2 -926.95091 0.96130853 3.4737316
369.4 -929.69457 0.96459177 3.684444
369.6 -924.31603 0.9398486 3.3480767
369.8 -927.2436 0.90575913 3.7109566
370.0 -927.11485 0.9817775 3.1376834
370.2 -911.44142 1.0322153 3.1359765
370.4 -905.9092 0.9634241 3.8607732
370.6 -912.75548 1.0246718 3.3041046
370.8 -917.53391 1.0062433 3.4620526
371.0 -920.70228 0.96642637 3.1755651
371.2 -912.53147 0.98416253 3.082653
371.4 -883.70213 1.0457528 3.441373
371.6 -888.96604 1.0716999 3.5622932
371.8 -899.85553 1.0304111 3.6322182
372.0 -892.30792 1.0662485 3.3889298
372.2 -909.34351 1.0629555 3.3692801
372.4 -923.70616 1.0267948 3.0440504
372.6 -900.36808 1.0375301 3.5477233
372.8 -887.83077 0.99592753 3.7226464
373.0 -894.56741 1.1174309 3.4101759
373.2 -915.53937 0.9728928 3.7029444
373.4 -922.71492 1.016493 3.445595
373.6 -914.07153 0.97052087 3.6465061
373.8 -918.62274 0.9336955 3.5691435
374.0 -914.8285 1.0434951 3.360694
374.2 -897.46567 0.9985583 3.4671638
374.4 -902.84446 1.0468992 3.3917532
374.6 -912.17049 1.090352 3.1511684
374.8 -924.25011 0.9484383 3.4838522
375.0 -934.93793 0.983963 3.0328602
375.2 -943.34729 0.93333877 3.3108149
375.4 -928.66579 0.96082817 3.3873711
375.6 -926.78101 0.94803677 3.811157
375.8 -937.25683 0.9873109 3.2573856
376.0 -936.80473 0.9838006 3.3234183
376.2 -935.2532 0.9482668 3.0324857
376.4 -936.61255 0.97838887 2.9455813
376.6 -954.54226 0.96924363 2.9265167
376.8 -949.70838 0.9290507 3.1088419
377.0 -916.81036 1.0158467 3.0899371
377.2 -916.88053 0.9619863 3.1135453
377.4 -905.57512 1.0623031 3.375088
377.6 -923.61169 0.932944 3.7646631
377.8 -904.18381 0.932147 3.6943575
378.0 -918.47405 0.95971277 3.2983362
378.2 -900.27444 1.0761826 3.1399673
378.4 -879.53316 1.1010963 3.5652313
378.6 -880.18322 1.0586128 3.365653
378.8 -902.27368 1.0250366 3.7429107
379.0 -914.59504 1.0648627 3.1370364
379.2 -916.79979 1.0246187 3.1171883
379.4 -953.57832 0.94205153 3.3261471
379.6 -950.10302 0.92028997 3.3148393
379.8 -946.76099 0.8491771 3.0495455
380.0 -938.67392 0.93740937 3.367086
380.2 -922.52166 1.004291 3.4764137
380.4 -924.79927 0.977228 2.9850081
380.6 -909.22104 0.97560523 3.3831093
380.8 -900.02285 1.0321389 3.3366712
381.0 -920.76016 0.9285763 3.8506868
381.2 -910.43854 1.0177619 3.7169294
381.4 -929.82261 0.90046223 3.3958239
381.6 -909.37451 1.0061791 3.4537209
381.8 -909.77793 1.0911304 3.1121762
382.0 -922.61532 1.0107597 3.4894061
382.2 -922.83234 0.9851401 3.4302261
382.4 -924.90221 0.99966507 3.4203379
382.6 -926.26255 0.97356923 3.2577583
382.8 -921.1885 1.0021382 3.0963852
383.0 -920.80608 0.94981613 3.5824475
383.2 -911.71565 1.0002061 2.9071116
383.4 -930.97391 1.0054449 2.9682179
383.6 -939.87731 0.86962503 3.3284071
383.8 -929.40729 1.0275463 3.3817204
384.0 -947.95973 0.90693927 3.2954179
384.2 -964.80084 0.88757213 3.2577559
384.4 -942.35921 0.9695039 3.2030177
384.6 -946.8057 0.9256876 3.4387749
384.8 -940.72697 0.9951904 3.0525574
385.0 -959.31724 0.9054138 2.9211176
385.2 -944.43384 0.88999953 3.4141304
385.4 -941.05452 1.0205182 2.9205762
385.6 -928.09557 0.99562 3.3689961
385.8 -918.30449 1.0395771 3.2043362
386.0 -914.76189 1.0668987 3.0266331
386.2 -916.38251 0.96749583 3.5464961
386.4 -931.80824 0.98486723 2.8358951
386.6 -922.30583 0.95009427 3.1299554
386.8 -912.23427 1.037659 3.090995
387.0 -889.41995 1.0288359 2.9153646
387.2 -870.07559 1.1232384 3.358437
387.4 -887.14077 1.011248 3.6993671
387.6 -902.42749 0.99386783 3.5535214
387.8 -903.34228 0.9823277 3.4781545
388.0 -918.88339 0.9869784 3.7061155
388.2 -927.63995 1.0108225 2.8727142
388.4 -935.82681 0.93361787 3.3762316
388.6 -926.40245 0.97909893 3.6188184
388.8 -939.76096 0.9170082 2.9777033
389.0 -942.64582 0.8803437 3.2474776
389.2 -905.83508 1.0272831 3.3238967
389.4 -892.1581 1.0273576 3.5811117
389.6 -886.6586 1.0613159 3.5329708
389.8 -918.28858 0.97902913 3.0686434
390.0 -938.65277 0.93526363 3.2635099
390.2 -935.99425 0.98159773 2.6374109
390.4 -943.26094 0.891101 3.5208878
390.6 -913.89951 0.95696333 3.3241974
390.8 -902.49598 0.98062297 3.5062398
391.0 -889.96915 1.0404976 3.5252614
391.2 -896.49791 0.9309318 3.6830762
391.4 -901.81036 0.98515827 3.4903024
391.6 -906.13192 0.95915843 3.070563
391.8 -923.97347 0.97087857 3.1781828
392.0 -920.34217 0.96590017 3.3856342
392.2 -935.97277 0.9152784 3.2758232
392.4 -898.93077 1.0088338 3.6758203
392.6 -916.20405 1.0033904 3.4599997
392.8 -915.1399 0.9359799 3.9269521
393.0 -914.3428 1.0048942 3.5258944
393.2 -894.82673 1.0667999 3.8007453
393.4 -908.09775 0.99339187 4.1049242
393.6 -898.39464 0.97544107 3.7699997
393.8 -884.40281 1.0651291 3.5273711
394.0 -891.82073 1.0058337 3.8129579
394.2 -889.29721 1.0604111 3.8717046
394.4 -891.57599 1.0689753 3.3171278
394.6 -904.54463 0.99206 3.624392
394.8 -903.48352 1.0125925 3.4189912
395.0 -890.0275 1.115527 3.2444997
395.2 -901.04058 1.0325798 3.4742059
395.4 -918.34845 1.0464932 3.1026307
395.6 -930.09687 0.98517027 3.2789587
395.8 -909.15321 0.9946587 3.0951865
396.0 -903.34404 1.062906 3.2963289
396.2 -939.1457 0.97479173 2.9945081
396.4 -910.80238 0.99351503 3.6111487
396.6 -911.08993 0.9981777 3.1695376
396.8 -913.0484 0.97636437 3.4226567
397.0 -935.69566 0.98096453 3.0669895
397.2 -927.72022 0.9449309 3.3475839
397.4 -917.85325 1.0219127 3.3267934
397.6 -928.54357 0.965013 3.5052559
397.8 -919.33708 1.0677595 3.0902336
398.0 -921.90028 0.99139623 3.3926578
398.2 -920.34674 1.0234732 3.229465
398.4 -954.16951 0.88594533 3.431237
398.6 -946.20776 0.89765477 3.3560427
398.8 -908.06951 0.9297157 3.4734458
399.0 -899.97457 1.006496 3.0671252
399.2 -888.90142 1.0292271 3.6229496
399.4 -899.8518 1.043924 3.5199856
399.6 -903.9073 1.0422404 3.2162834
399.8 -910.69643 1.0688609 3.1060034
400.0 -907.35404 1.0420101 3.2870229
400.2 -915.99239 1.0104103 3.3423408
400.4 -915.4186 0.9768565 3.354612
400.6 -920.06298 0.9801124 3.5655484
400.8 -924.84703 1.0102501 3.121514
401.0 -931.10692 0.91644543 3.2372264
401.2 -929.96397 1.0213649 3.1873851
401.4 -923.68547 0.96563827 3.6692027
401.6 -909.96581 1.0180098 3.4080821
401.8 -907.4799 1.0084359 3.5341022
402.0 -900.77067 1.0374786 3.410625
402.2 -890.21638 1.0022796 3.6686667
402.4 -910.32708 0.93710253 3.3094839
402.6 -912.95439 0.98032757 3.2625502
402.8 -918.20126 1.0305415 3.1120506
403.0 -914.20912 1.0025306 3.2251567
403.2 -905.68332 0.9879 3.4439693
403.4 -921.03527 0.97856133 3.3264749
403.6 -909.38659 0.9330742 3.5290355
403.8 -908.40474 1.0179535 3.1347742
404.0 -895.59233 1.0205303 3.6642585
404.2 -900.1679 1.0002653 3.587886
404.4 -899.78006 0.95505287 3.871893
404.6 -882.44662 1.0698443 3.6206517
404.8 -871.13435 1.117487 3.5968837
405.0 -869.4221 1.1077111 3.7380143
405.2 -878.53731 1.0387193 3.5853607
405.4 -870.67901 1.0925747 3.3695173
405.6 -871.04537 1.0521239 4.2540742
405.8 -883.01182 1.0133048 3.5485361
406.0 -892.34253 1.0179003 2.9063109
406.2 -908.44452 0.96058053 3.3637276
406.4 -921.29593 0.98975603 3.416744
406.6 -922.4691 1.0216791 2.9224383
406.8 -909.9882 0.95684263 3.6488233
407.0 -911.09562 0.9102991 3.2071029
407.2 -907.13784 0.99951947 3.4129588
407.4 -923.69088 0.9175953 3.2923681
407.6 -912.82726 0.99606397 3.6156886
407.8 -918.86252 0.96500807 3.5145507
408.0 -910.79076 0.90703543 3.692647
408.2 -903.52245 1.0548001 3.0407157
408.4 -887.29536 1.070295 3.2545461
408.6 -892.97329 0.95797883 3.7278992
408.8 -905.01752 1.0279264 3.3269792
409.0 -898.12 1.0863078 3.2915362
409.2 -901.16216 1.0252852 3.0882315
409.4 -883.40705 0.9853154 3.6082181
409.6 -890.18761 1.0855832 3.2479954
409.8 -889.97183 1.0839726 3.4640117
410.0 -867.25346 1.1103082 4.1323989
410.2 -879.48406 1.0179837 3.7933974
410.4 -868.83315 1.1098355 3.3783877
410.6 -875.79128 1.1094386 3.2861172
410.8 -885.8258 1.0082025 4.0549972
411.0 -903.40244 1.0557801 3.4025249
411.2 -894.1879 1.0153174 3.7874452
411.4 -909.86976 1.0047791 3.5420415
411.6 -916.25248 0.98049903 3.1977912
411.8 -912.91555 0.99889053 3.3928792
412.0 -887.73619 1.0244626 3.8541596
412.2 -873.17907 1.1112207 3.28435
412.4 -886.66904 1.0164942 3.4963322
412.6 -909.2848 1.021701 3.5350408
412.8 -911.03533 0.99378423 3.5728612
413.0 -891.5552 1.0512234 3.3154152
413.2 -890.25493 1.0645242 3.6433404
413.4 -908.99551 1.0309342 3.7815122
413.6 -920.82318 0.974287 3.5320718
413.8 -911.09903 0.99695407 3.5386942
414.0 -902.40378 1.0883844 2.8618616
414.2 -912.62604 0.9551905 3.8184124
414.4 -918.43401 1.0133343 3.4178237
414.6 -920.45122 0.97281473 3.4491041
414.8 -889.83645 1.0667663 3.4258884
415.0 -895.29128 1.0553456 3.5231195
415.2 -892.36808 1.0382943 3.3231274
415.4 -879.60085 1.0122334 3.8799492
415.6 -890.99913 1.0493332 3.379605
415.8 -882.87119 1.0348513 3.3944128
416.0 -889.00062 1.0484265 3.5661313
416.2 -903.44611 1.0587171 3.4128765
416.4 -905.60291 1.004235 3.8135216
416.6 -909.67827 0.98890663 3.6085653
416.8 -904.17173 1.0157637 3.743973
417.0 -934.29724 0.92641203 3.54227
417.2 -942.56545 0.93192403 3.2831735
417.4 -927.22573 0.99778547 3.2983982
417.6 -900.89264 1.0251813 3.9428563
417.8 -879.02725 1.0987585 3.8043554
418.0 -864.57907 1.14534 3.6369249
418.2 -868.6879 1.1235258 3.7228601
418.4 -895.87514 1.0481789 3.2357434
418.6 -902.88767 0.99857957 3.2975997
418.8 -882.12468 1.0760064 3.1545211
419.0 -894.47108 1.0097908 3.5409022
419.2 -870.78365 1.135707 3.284574
419.4 -875.02222 1.058747 3.891713
419.6 -877.50771 1.0633124 3.4371178
419.8 -859.23069 1.0678484 3.9238132
420.0 -879.97546 1.082483 3.8806151
420.2 -898.20393 1.0314327 3.7551928
420.4 -913.83529 1.0110033 3.4297776
420.6 -900.14971 1.0467423 3.5945107
420.8 -910.94362 1.0127784 3.0192632
421.0 -912.14374 0.98777853 3.346254
421.2 -919.14247 1.036448 3.476227
421.4 -947.19579 0.95031267 3.2438257
421.6 -945.78125 0.94134947 3.6730108
421.8 -961.01107 0.89933397 2.9752115
422.0 -942.47008 0.95959223 3.099349
422.2 -962.03708 0.89799153 3.270755
422.4 -943.58166 0.91945437 3.3917673
422.6 -943.26393 1.0014042 2.8974036
422.8 -938.60745 0.93226177 3.2607752
423.0 -949.10039 0.9238915 3.1458255
423.2 -949.99975 0.9341431 3.2907978
423.4 -937.53637 0.96564247 3.2710211
423.6 -934.55942 0.99244113 3.0112961
423.8 -939.72268 0.9388465 3.3419402
424.0 -944.91573 0.96723497 3.3701779
424.2 -931.44304 0.96442093 3.3097387
424.4 -924.50696 0.97006217 3.5267398
424.6 -909.32529 1.1249752 2.916954
424.8 -895.78995 1.0333557 3.5952287
425.0 -916.97897 0.9858266 3.5761355
425.2 -922.26256 0.95435327 3.5870203
425.4 -913.78595 0.99807157 3.4667633
425.6 -930.40602 0.9759908 3.2097132
425.8 -907.77983 1.0336832 3.7742354
426.0 -933.11867 0.95058113 3.5326401
426.2 -932.82182 0.97680427 3.5682691
426.4 -929.73262 1.0002577 3.6938616
426.6 -922.13749 1.0429432 3.6220297
426.8 -936.60451 1.0585633 3.0942573
427.0 -947.39403 0.98130133 3.1847114
427.2 -955.16618 0.89388527 3.3331028
427.4 -929.14101 0.98409507 3.4127672
427.6 -936.56511 0.94298067 3.6672271
427.8 -933.85341 0.94511217 3.6390199
428.0 -921.95334 1.0238178 3.1518233
428.2 -926.35829 0.96864623 3.7458217
428.4 -926.05981 1.0922218 3.0991096
428.6 -921.46697 1.0241155 3.0488893
428.8 -903.22005 1.0460947 3.355904
429.0 -902.09333 0.98669447 3.6774318
429.2 -889.38706 1.0088829 3.3912198
429.4 -874.06743 1.0681165 3.776292
429.6 -884.32193 1.09518 3.637687
429.8 -857.33027 1.1622742 3.7267849
430.0 -884.71698 1.0136879 3.6696663
430.2 -904.93223 0.96417623 3.3914719
430.4 -902.43833 1.003929 3.2380616
430.6 -895.52717 0.98630857 3.5911701
430.8 -890.45865 1.0630741 3.3713607
431.0 -890.48464 1.1221158 3.5650345
431.2 -901.1052 1.0166765 3.7129337
431.4 -913.70065 0.99893293 3.5418358
431.6 -910.7706 0.96690533 3.6995077
431.8 -905.00108 0.98290373 3.6933275
432.0 -891.95814 0.9932665 3.6870228
432.2 -903.28586 1.01855 3.6456091
432.4 -906.04988 1.0238468 3.244176
432.6 -913.29997 0.95225013 3.6707417
432.8 -922.13202 1.0080056 3.449589
433.0 -919.51035 0.97287597 3.5535894
433.2 -899.43776 1.0809511 3.1595796
433.4 -902.00175 1.060491 3.4186483
433.6 -920.81727 0.99938253 3.3356295
433.8 -915.8212 1.0346224 3.3422112
434.0 -937.18736 0.9814566 3.0496122
434.2 -946.38898 0.89939537 3.2527784
